id,name,x,y
17554,B17554,120.38378216897841,31.559484095336625
17555,B17555,120.3840337674909,31.559472867564118
17556,B17556,120.34671926371851,31.559743331397957
17557,B17557,120.34748104760416,31.560080246083718
17558,B17558,120.32525828937229,31.56010476845024
17559,B17559,120.32487656674387,31.560364441936354
17560,B17560,120.38648128664092,31.56062196296345
17561,B17561,120.38526777157044,31.560731424668703
17562,B17562,120.34384469025845,31.560741700378767
17563,B17563,120.38375636960323,31.561428231575327
17564,B17564,120.3683106151431,31.5615748386461
17565,B17565,120.38373822234185,31.56171154885432
17566,B17566,120.33286968429987,31.56188848219575
17567,B17567,120.33237353114343,31.5618986486524
17568,B17568,120.32649190991347,31.561960440445525
17569,B17569,120.33279675946262,31.562061578835348
17570,B17570,120.33226251559022,31.562103370896054
17571,B17571,120.32730196872008,31.562754950506367
17572,B17572,120.32805465774035,31.562743006100813
17573,B17573,120.38832386730392,31.562880419724717
17574,B17574,120.388161562893,31.563169080750832
17575,B17575,120.32465820708187,31.563192048126282
17576,B17576,120.36129803890903,31.564192090226317
17577,B17577,120.34858391553418,31.56491045053599
17578,B17578,120.33456670983617,31.56535356687807
17579,B17579,120.32294371976205,31.56564496924394
17580,B17580,120.3229828830204,31.565949212345288
17581,B17581,120.33563091517028,31.565807752074818
17582,B17582,120.38261940448174,31.56602744480645
17583,B17583,120.33325417285765,31.5663252907768
17584,B17584,120.39186438778495,31.566470038096096
17585,B17585,120.39075671723472,31.566640408286226
17586,B17586,120.3331840753942,31.566776117569713
17587,B17587,120.3558816434375,31.567010776706177
17588,B17588,120.38468660022833,31.567345188260216
17589,B17589,120.37969325982259,31.567932619707506
17590,B17590,120.36823613335311,31.568336097194116
17591,B17591,120.33397166096717,31.56864205669449
17592,B17592,120.36807531950588,31.568675247854237
17593,B17593,120.36779145921304,31.569027923792984
17594,B17594,120.367608764304,31.56933503521997
17595,B17595,120.36735011149952,31.56971417002818
17596,B17596,120.36779966042944,31.569901918049386
17597,B17597,120.33504252799793,31.569405140124708
17598,B17598,120.32847075522255,31.572465260461996
17599,B17599,120.3284680496724,31.572374198362315
17600,B17600,120.32895163911272,31.573464394946082
17601,B17601,120.33160201610363,31.573510482013955
17602,B17602,120.32903685836087,31.573624785567123
17603,B17603,120.33181776179833,31.577543809041973
17604,B17604,120.41992271823239,31.45067040843336
17605,B17605,120.42036732473687,31.451240456271858
17606,B17606,120.41914400983768,31.451205051034503
17607,B17607,120.41904507684332,31.451467318846383
17608,B17608,120.42015129424679,31.451661417348813
17609,B17609,120.419813863973,31.451743497331762
17610,B17610,120.42014099718263,31.452145741764912
17611,B17611,120.41985161010113,31.452305968817015
17612,B17612,120.41870789117338,31.451940043034103
17613,B17613,120.42014638844945,31.45239703248578
17614,B17614,120.41939636996057,31.45252265568102
17615,B17615,120.41976553739715,31.452511499965546
17616,B17616,120.4200817163358,31.45258949338318
17617,B17617,120.44308967961247,31.45842352123042
17618,B17618,120.44314360404965,31.458716304134494
17619,B17619,120.44318084054807,31.459090579658046
17620,B17620,120.44255340835468,31.459134112367153
17621,B17621,120.43987721921323,31.46243451141207
17622,B17622,120.4408897747376,31.462301166376292
17623,B17623,120.43999403762652,31.462768753933887
17624,B17624,120.43904594566364,31.462865034818066
17625,B17625,120.44012328537893,31.46305616765199
17626,B17626,120.43922113465348,31.463134339647034
17627,B17627,120.43864279075292,31.463222254326002
17628,B17628,120.43953855202311,31.46347341947143
17629,B17629,120.43892624232193,31.463495421102625
17630,B17630,120.43912046498612,31.463788484752648
17631,B17631,120.43972663159306,31.46379925439862
17632,B17632,120.43663755277885,31.46393825133983
17633,B17633,120.36956893978954,31.46402351513328
17634,B17634,120.43919062996032,31.46409085690518
17635,B17635,120.4368387187109,31.46418145407198
17636,B17636,120.44057830678294,31.464283395536025
17637,B17637,120.43603473749135,31.464231838781597
17638,B17638,120.43758557464753,31.46441533808473
17639,B17639,120.43964478015286,31.464434174642935
17640,B17640,120.43633516316352,31.464428115991428
17641,B17641,120.43707023384283,31.464524417166352
17642,B17642,120.4406327928421,31.464621357057176
17643,B17643,120.43663632848715,31.464647929441476
17644,B17644,120.43757789361143,31.46473063246145
17645,B17645,120.43959762423711,31.464809193207373
17646,B17646,120.43710198340163,31.464831040051468
17647,B17647,120.44062696427746,31.464999713296063
17648,B17648,120.43959212310523,31.465151750912543
17649,B17649,120.43593237047274,31.46519707680711
17650,B17650,120.43765518872723,31.465211024025407
17651,B17651,120.43670469996775,31.465306943848756
17652,B17652,120.44063720403356,31.465325745868867
17653,B17653,120.4370708423609,31.465389572456417
17654,B17654,120.43954841366119,31.465454147559807
17655,B17655,120.43771323352881,31.465509609701733
17656,B17656,120.43620052497238,31.46553566579781
17657,B17657,120.4370373342043,31.46570490448526
17658,B17658,120.43961342169482,31.46579958112785
17659,B17659,120.43773556607042,31.46584292538561
17660,B17660,120.43644741033303,31.465893168450297
17661,B17661,120.4406159649005,31.465903667813716
17662,B17662,120.43705850889948,31.46604357461134
17663,B17663,120.43957634703501,31.466127649184827
17664,B17664,120.43772956217545,31.466158670005818
17665,B17665,120.44053028539052,31.466217735967238
17666,B17666,120.43688169865443,31.46629973888484
17667,B17667,120.43780799260038,31.466479307789232
17668,B17668,120.36207529597101,31.467674412907293
17669,B17669,120.43272860905296,31.467845812047692
17670,B17670,120.43411876069783,31.46782754043322
17671,B17671,120.43476229494534,31.46795263639614
17672,B17672,120.36205940437772,31.467962926562457
17673,B17673,120.4354653968245,31.468102324140855
17674,B17674,120.4327666964458,31.468170435358648
17675,B17675,120.43360392501775,31.468179001163097
17676,B17676,120.43413476042242,31.468242141454358
17677,B17677,120.36199999195024,31.468237436001598
17678,B17678,120.43478904181427,31.468336284425487
17679,B17679,120.43542289459081,31.468446403439867
17680,B17680,120.4327876739338,31.468514138888008
17681,B17681,120.43619035255186,31.468500671492937
17682,B17682,120.43352942367129,31.468552672410762
17683,B17683,120.43408080844512,31.468599289444185
17684,B17684,120.36196799833915,31.46853021033997
17685,B17685,120.4378746282684,31.46857857424662
17686,B17686,120.43474701738955,31.46867912293752
17687,B17687,120.43735380275483,31.46870214911384
17688,B17688,120.43857270709135,31.46873408990542
17689,B17689,120.43542227670353,31.468775352843238
17690,B17690,120.43282633998209,31.468847725896165
17691,B17691,120.36187052689857,31.46880937153274
17692,B17692,120.43624368837172,31.468852698395217
17693,B17693,120.43346440123968,31.46888747258485
17694,B17694,120.43798138577819,31.468881135301757
17695,B17695,120.43726454914338,31.46891424190786
17696,B17696,120.43400616058976,31.468930984777337
17697,B17697,120.43942420363213,31.46887715370528
17698,B17698,120.43465999028436,31.468985625113117
17699,B17699,120.44057927271791,31.46899632820094
17700,B17700,120.43990295335747,31.468968049660532
17701,B17701,120.43542701527949,31.469086005569277
17702,B17702,120.43751524189166,31.469085456965153
17703,B17703,120.36182277793462,31.469074249148626
17704,B17704,120.44188244789935,31.469165290943874
17705,B17705,120.43838423058196,31.469105645419006
17706,B17706,120.432883610182,31.4691832455762
17707,B17707,120.44134777858613,31.46918851669827
17708,B17708,120.43628108544655,31.46917752909774
17709,B17709,120.43390393746687,31.46924179332979
17710,B17710,120.43456950774387,31.46929145136926
17711,B17711,120.44006393058706,31.469242716240593
17712,B17712,120.43761201325007,31.469378152381264
17713,B17713,120.36177043806377,31.469354341338278
17714,B17714,120.4407618983058,31.469338933053464
17715,B17715,120.43541103398712,31.469415691214838
17716,B17716,120.43290042516395,31.46949756084663
17717,B17717,120.43615715011452,31.46948405094197
17718,B17718,120.43910891157172,31.469407064540576
17719,B17719,120.43826120218881,31.469466548176282
17720,B17720,120.441588899969,31.469549003385257
17721,B17721,120.4338773626557,31.46955107687347
17722,B17722,120.37465162143631,31.46958427011883
17723,B17723,120.43948926197781,31.469539928839446
17724,B17724,120.37379856881485,31.469628679552972
17725,B17725,120.3733584147608,31.469633032711076
17726,B17726,120.43456373630043,31.469616855836843
17727,B17727,120.44105544157298,31.469628254760153
17728,B17728,120.4377104615502,31.469676242803008
17729,B17729,120.43538406855366,31.469739343966058
17730,B17730,120.44015532547195,31.469646230199974
17731,B17731,120.4329441800859,31.469827338726404
17732,B17732,120.43624276037627,31.469813453380123
17733,B17733,120.43824474770304,31.469810100169305
17734,B17734,120.43688098084083,31.469877519404147
17735,B17735,120.43392514062265,31.4699147392666
17736,B17736,120.36453782887222,31.46987936342167
17737,B17737,120.43966636687962,31.469874196380665
17738,B17738,120.43460118577178,31.469986902891183
17739,B17739,120.37472637632557,31.469990262891113
17740,B17740,120.44047791738701,31.469884130842978
17741,B17741,120.37424842733894,31.47001744446685
17742,B17742,120.43527778824932,31.47002409401912
17743,B17743,120.43780698624529,31.470002085939832
17744,B17744,120.37377735253274,31.470040641396587
17745,B17745,120.4329763345739,31.470137929081602
17746,B17746,120.36493512239858,31.470062989003335
17747,B17747,120.36230617485563,31.470072092935954
17748,B17748,120.36419945788012,31.470071520877926
17749,B17749,120.43622095924788,31.470143116543113
17750,B17750,120.43699999295045,31.47020078096771
17751,B17751,120.43389891436408,31.47022533652489
17752,B17752,120.43994401326133,31.47016669724996
17753,B17753,120.43453648701072,31.47030320330327
17754,B17754,120.43906599196899,31.470207606950492
17755,B17755,120.3629712455781,31.470237049715376
17756,B17756,120.44244016531009,31.470255347681327
17757,B17757,120.36472574747253,31.470296401068865
17758,B17758,120.3639212342589,31.47026908544707
17759,B17759,120.43792693538747,31.470351258912263
17760,B17760,120.4416899646423,31.470271962493644
17761,B17761,120.44098890676541,31.470271840749273
17762,B17762,120.4386413463573,31.470404549186238
17763,B17763,120.43300788997404,31.470476589115073
17764,B17764,120.3677183830433,31.470488305606047
17765,B17765,120.43603885420653,31.47049962962187
17766,B17766,120.43932676556025,31.47046604353351
17767,B17767,120.3644468978079,31.470484364458933
17768,B17768,120.44548775702842,31.47055303709764
17769,B17769,120.36369077483454,31.47049360378469
17770,B17770,120.4448975596121,31.47058016997383
17771,B17771,120.44193551259362,31.47050662756689
17772,B17772,120.43438634079305,31.470627686821533
17773,B17773,120.43379671157017,31.470645752624872
17774,B17774,120.3668443922515,31.470580173558456
17775,B17775,120.44263012978132,31.470593892623263
17776,B17776,120.38119650639585,31.470687343774483
17777,B17777,120.4444478906198,31.470653791036796
17778,B17778,120.43798998853954,31.47066385131924
17779,B17779,120.44112019203124,31.470611075724612
17780,B17780,120.44034951302918,31.470600654140075
17781,B17781,120.4352341755886,31.47072859892434
17782,B17782,120.44402805615184,31.470712737101522
17783,B17783,120.36768763837412,31.470753693950098
17784,B17784,120.36423786142501,31.470698892683036
17785,B17785,120.44548223673986,31.470785640126458
17786,B17786,120.43295864511606,31.47080685253158
17787,B17787,120.43586888979226,31.47079287842283
17788,B17788,120.4449914623763,31.470827592830286
17789,B17789,120.38123989059453,31.470875141244907
17790,B17790,120.43877457086374,31.47073900961041
17791,B17791,120.36699621751552,31.470813361152697
17792,B17792,120.44356171598254,31.47082780649589
17793,B17793,120.43371617894873,31.470915806796988
17794,B17794,120.38047545790484,31.470826528993438
17795,B17795,120.43646237925051,31.470893899116156
17796,B17796,120.44206270983013,31.470818630984947
17797,B17797,120.43422037182589,31.470948782142845
17798,B17798,120.44439228645356,31.47090930055126
17799,B17799,120.441345768672,31.470872089132506
17800,B17800,120.37747966054796,31.471047896421663
17801,B17801,120.36767076862667,31.471023267337582
17802,B17802,120.38119135396184,31.47105777997586
17803,B17803,120.36630285630969,31.470942355982526
17804,B17804,120.43522358336483,31.4710675556623
17805,B17805,120.36154485610818,31.471014988142084
17806,B17806,120.43295883692939,31.47110340975607
17807,B17807,120.43960424047162,31.47097552134648
17808,B17808,120.38059518289552,31.471126721946057
17809,B17809,120.44056735029885,31.470990210114227
17810,B17810,120.43582968660012,31.47111332114359
17811,B17811,120.36700584796668,31.47107825134283
17812,B17812,120.44265452213249,31.4710645617882
17813,B17813,120.36595989998384,31.471088089386406
17814,B17814,120.38013965837686,31.47117676819061
17815,B17815,120.37059550605298,31.470987714353956
17816,B17816,120.36212781509431,31.471155198949123
17817,B17817,120.43638335654373,31.471200109446947
17818,B17818,120.43365169438233,31.47124141952111
17819,B17819,120.38128355134171,31.471250079283177
17820,B17820,120.43413467639074,31.47126411406086
17821,B17821,120.38066080989563,31.471318727408114
17822,B17822,120.36766646951784,31.47129902624082
17823,B17823,120.44156077888,31.471242193894728
17824,B17824,120.38016728086919,31.471359907967376
17825,B17825,120.3664268686473,31.47127982369128
17826,B17826,120.44076124808076,31.471238252613336
17827,B17827,120.43516487901023,31.471369342402557
17828,B17828,120.3670493548074,31.471339394008517
17829,B17829,120.43894197935428,31.47129675576266
17830,B17830,120.36578836698531,31.471303348947316
17831,B17831,120.38132610401276,31.47141961348747
17832,B17832,120.4398435160075,31.471338348898
17833,B17833,120.36129694298015,31.471353781974635
17834,B17834,120.44212865290547,31.471334757420085
17835,B17835,120.43586280009049,31.47142853523086
17836,B17836,120.36285388760042,31.47138520915056
17837,B17837,120.38071417094483,31.471506173513873
17838,B17838,120.44271138731156,31.47143466250589
