id,name,x,y,height,floor_area,perimeter
8518,B08518,120.37583467565167,31.538056878811247,6.0,920.7597769349813,167.7278039913264
8519,B08519,120.40939363402963,31.538187582473768,6.0,170.47402883693576,85.09366674271786
8520,B08520,120.37566138289009,31.53824997190448,6.0,92.79168232344091,39.110692708450145
8521,B08521,120.35127084827688,31.538225255689333,6.0,68.06107235886157,33.822583003191
8522,B08522,120.33763559514698,31.538149282888494,6.0,212.99897215887904,62.38585510931172
8523,B08523,120.37913253418003,31.538252185954978,6.0,119.71236590482295,45.76009819825293
8524,B08524,120.35155695854594,31.538193496123917,6.0,215.41481819935143,81.1851305499787
8525,B08525,120.4316648357369,31.538205549468508,6.0,1039.817659678869,213.7775695342065
8526,B08526,120.44817019254042,31.53823664285218,6.0,252.9654612969607,66.3050635928571
8527,B08527,120.38192398352898,31.538195292113443,6.0,577.3624730110168,98.61906255307622
8528,B08528,120.37152432515799,31.538281475540654,6.0,87.55378911271691,38.00221822345374
8529,B08529,120.36276846874689,31.538198963621916,6.0,404.2073920480907,88.17417199637957
8530,B08530,120.37511693586367,31.53814546904616,6.0,735.1907350718975,116.98618906563175
8531,B08531,120.40817397559557,31.53814788109507,6.0,263.0897619109601,134.0636185786482
8532,B08532,120.35342575477932,31.538190580265827,6.0,507.44218513031956,141.87859591284442
8533,B08533,120.3757587249351,31.53830196856325,6.0,69.62386661022902,33.755497658557225
8534,B08534,120.40871817646263,31.53828575246116,6.0,95.23117343522608,60.9650019577709
8535,B08535,120.36085057847846,31.53815967388024,6.0,677.27416613698,107.95889202539998
8536,B08536,120.38681212569648,31.538345781221388,6.0,55.74245517489908,29.868461433379448
8537,B08537,120.36464991013285,31.53829347832875,6.0,56.80346994660795,39.0663488506361
8538,B08538,120.34549706010046,31.53823956709637,6.0,214.8453527390957,65.7633075755386
8539,B08539,120.37753272674217,31.538236971011113,6.0,342.22771014273167,95.90366319693125
8540,B08540,120.37559145742209,31.538325339316717,6.0,96.52863490581512,39.771521251310695
8541,B08541,120.35181169897609,31.538277189042716,6.0,127.25343180820346,49.365741096379665
8542,B08542,120.39983741324698,31.53829734769386,6.0,498.53812235593796,95.12670850540418
8543,B08543,120.34374065575953,31.53829594851255,6.0,78.1499195471406,36.18633034930765
8544,B08544,120.34647513735565,31.538311279898767,6.0,93.86665890738368,39.28146905642258
8545,B08545,120.35028226971853,31.538296709296,6.0,326.8332220111042,98.10717428211261
8546,B08546,120.35301389578261,31.538335057374677,6.0,86.13983999937773,37.168332067567945
8547,B08547,120.43317223854241,31.5383913674911,6.0,189.46368056570645,60.78354881931285
8548,B08548,120.43138249334913,31.5383769364361,6.0,111.22350352443755,47.722639418340414
8549,B08549,120.35189505102166,31.538316295366805,6.0,93.57994778454304,47.11157060738289
8550,B08550,120.43689214597445,31.538208446002887,6.0,565.3271405249834,122.20327815792083
8551,B08551,120.43225069639331,31.53832717891303,6.0,871.8884214860736,130.76520925180859
8552,B08552,120.37585599104017,31.538369688990546,6.0,116.92054020985961,44.73068519683801
8553,B08553,120.43253776667531,31.538362289919927,6.0,223.16471543256193,60.77998815885108
8554,B08554,120.37568481306788,31.538381508291945,6.0,101.87809054926038,40.686679791930175
8555,B08555,120.34521943116239,31.53832186962334,6.0,114.73462177999318,49.69389126750551
8556,B08556,120.4098063069522,31.538398676544826,6.0,114.86727597005665,51.63946141420959
8557,B08557,120.352058798029,31.538347147833527,6.0,147.5369243659079,54.735927594537486
8558,B08558,120.3512292944219,31.53835777483061,6.0,128.78203110583127,49.195435157049445
8559,B08559,120.39592632207393,31.538221219572062,6.0,1698.0837178062648,204.9599108003598
8560,B08560,120.38632243048593,31.53835463756242,6.0,261.2889107502997,69.45692030548594
8561,B08561,120.3818285793022,31.5384168710541,6.0,97.00296866893768,45.70600311228477
8562,B08562,120.36355103805961,31.53840187559202,6.0,76.48109969869256,35.130828506785654
8563,B08563,120.40829765087382,31.53844838775167,6.0,68.33020012825727,35.05192038839751
8564,B08564,120.43858705517962,31.538274486328252,6.0,430.3626770749688,110.4637930960284
8565,B08565,120.4410424147504,31.538331637229895,6.0,126.3922219350934,65.05527072016515
8566,B08566,120.35357459878632,31.538388852957453,6.0,138.9520176742226,53.98317235608336
8567,B08567,120.35682964663822,31.53835473961803,6.0,182.6186272725463,74.39397861405595
8568,B08568,120.37531258277319,31.538415270017637,6.0,193.8567561134696,56.676407467608215
8569,B08569,120.35033025616566,31.53841412125296,6.0,106.04082805104554,46.64550123695565
8570,B08570,120.36629454330445,31.538397226262596,6.0,192.1461677029729,69.64382721682992
8571,B08571,120.42248951023416,31.538469412269766,6.0,118.7865146016702,44.36806636560343
8572,B08572,120.39650994432859,31.538409953861418,6.0,538.2718979865313,95.69820016079593
8573,B08573,120.35799665432522,31.538367794515278,6.0,292.9805994704366,90.00611423562682
8574,B08574,120.36308465830166,31.53835437819646,6.0,810.1523267310113,159.86255646753332
8575,B08575,120.38176171062264,31.53847690818613,6.0,131.64880919642746,50.73875960515887
8576,B08576,120.36041686048881,31.53843681613429,6.0,129.50603173859417,51.344381050883904
8577,B08577,120.35155770396067,31.53839251264726,6.0,255.78974696807563,88.09658794366118
8578,B08578,120.35200128054916,31.53843933603699,6.0,121.37822395004332,50.74233837762456
8579,B08579,120.35776918091679,31.538464579881836,6.0,80.56544041261077,36.43868465367297
8580,B08580,120.35326726403228,31.538418049619693,6.0,197.8583999313414,82.61459239394287
8581,B08581,120.3522664669233,31.538446009499825,6.0,158.4523231163621,54.777066652271216
8582,B08582,120.43876664479244,31.538465371361138,6.0,101.6690876185894,50.1879941763554
8583,B08583,120.38618343383651,31.538482777315803,6.0,173.05591151863337,53.927056373706684
8584,B08584,120.42969252169263,31.538529925150133,6.0,61.869078264571726,33.33847269786815
8585,B08585,120.3838931231369,31.53849506509857,6.0,168.33647971227765,52.4032420473511
8586,B08586,120.37633636350735,31.538426449475793,6.0,475.88144056871533,110.53581891458242
8587,B08587,120.37603563756414,31.53848471085543,6.0,227.52532760240138,70.19045769998492
8588,B08588,120.38943770104189,31.5385169921445,6.0,325.42118231533095,100.50267042058827
8589,B08589,120.40921839878634,31.53840550146309,6.0,1101.9059682041407,133.19479702749024
8590,B08590,120.35859544202461,31.538511757438307,6.0,96.1801908351481,43.94218299549955
8591,B08591,120.380977716873,31.538552037482233,6.0,84.91978003829718,37.53380046059783
8592,B08592,120.39679534259017,31.538531919252133,6.0,297.2952500768006,70.61908770342296
8593,B08593,120.37652921808407,31.537777952064566,6.0,16267.748913675547,516.7795465791081
8594,B08594,120.3518204515507,31.538535069372085,6.0,64.30811018124223,32.13282526220545
8595,B08595,120.35150216577493,31.538476493454542,6.0,290.634728576988,89.0945585945211
8596,B08596,120.37555847669316,31.53855536303864,6.0,123.39010917022824,52.892330028468166
8597,B08597,120.34220367071917,31.538440598577278,6.0,261.293191511184,85.12472064235341
8598,B08598,120.36517259918375,31.538526729242992,6.0,170.18292418122292,55.52770520071104
8599,B08599,120.35396896508468,31.538471858741392,6.0,440.0417193248868,115.83051168822911
8600,B08600,120.42610369909151,31.538577685033665,6.0,206.11192781291902,65.65412147484763
8601,B08601,120.4410226881674,31.53846299671094,6.0,451.4228763524443,108.35537165579535
8602,B08602,120.36457401791047,31.538547194394773,6.0,108.79814115166664,50.408050864200135
8603,B08603,120.35219135382891,31.538549970369065,6.0,112.55232413113117,50.546495945744674
8604,B08604,120.37393233795595,31.538592448659397,6.0,98.63975607557222,41.377825491288434
8605,B08605,120.37458333100132,31.538576721428587,6.0,142.80948200821877,48.147381678492444
8606,B08606,120.35669048167796,31.53850434271337,6.0,283.86862003058195,89.21551268843609
8607,B08607,120.390208378054,31.53863202677999,6.0,59.4697375651449,30.906813693905832
8608,B08608,120.3535942790562,31.538579933692333,6.0,61.07397287338972,35.50444365962143
8609,B08609,120.33849830705084,31.538542526262532,6.0,83.13886696472764,36.84226148759949
8610,B08610,120.37591305349754,31.5385183891702,6.0,419.9183986634016,104.25129753361237
8611,B08611,120.38172701020551,31.53862736389111,6.0,53.77764270827174,31.29336763999362
8612,B08612,120.39483454401199,31.5386385307117,6.0,133.7338617928326,55.43435691527912
8613,B08613,120.3517809852177,31.538603392525335,6.0,51.87883253581822,29.0022096132167
8614,B08614,120.35193415093319,31.53859869757879,6.0,66.22586152143776,33.168956451237634
8615,B08615,120.36611154132224,31.53849767928844,6.0,677.8476528152823,104.75480325990182
8616,B08616,120.37621061345645,31.538628583715436,6.0,82.24937808513641,36.80716759539244
8617,B08617,120.34932817150865,31.538580881179545,6.0,145.09737491980195,49.220413723312824
8618,B08618,120.34613064988541,31.538335359433155,6.0,1787.6667762547731,189.86254027277576
8619,B08619,120.38364470688946,31.538596876111004,6.0,268.21012579649687,65.85894133893436
8620,B08620,120.34367672931545,31.53854358115045,6.0,231.4677578471601,74.51482812916038
8621,B08621,120.48456834732474,31.538484730221086,6.0,568.7583289667964,100.64188342245939
8622,B08622,120.35236897169266,31.53862891131834,6.0,70.05529978126287,35.4598654424346
8623,B08623,120.37436959515958,31.5385691828244,6.0,287.59636357426643,83.6536868361126
8624,B08624,120.35418569168777,31.53863226987155,6.0,100.99493132159114,40.211166520417535
8625,B08625,120.359827642905,31.538516004025343,6.0,1241.286369888112,139.6199372297439
8626,B08626,120.34412395583166,31.53862586204903,6.0,53.02523567713797,38.21471083891833
8627,B08627,120.36856235825569,31.538601630753618,6.0,412.0567204281688,83.51114944377952
8628,B08628,120.3518874272431,31.53866789288439,6.0,70.6484561432153,34.39320769544984
8629,B08629,120.42649209861622,31.53870661883973,6.0,113.0443844422698,43.808204439814155
8630,B08630,120.3607675188753,31.538683042584612,6.0,87.39906191080809,37.85612387949289
8631,B08631,120.38992404774798,31.53871916543833,6.0,308.4004742989591,102.11647789105021
8632,B08632,120.43148435628576,31.53870669616189,6.0,103.42080828920007,42.867941790620385
8633,B08633,120.37475380300411,31.538682181976284,6.0,199.58893901109695,58.61331614301587
8634,B08634,120.37612453949318,31.538721436974782,6.0,52.73320749402046,31.09862844828065
8635,B08635,120.37666410522586,31.538658589795947,6.0,317.10256254300475,77.43855185027405
8636,B08636,120.35924087694366,31.53852263581987,6.0,1360.7493877485394,145.81471854476072
8637,B08637,120.3654773174437,31.538633559488492,6.0,263.29416047781706,80.00444041636808
8638,B08638,120.39671683243823,31.538729935147643,6.0,158.12660137563944,56.16088236960568
8639,B08639,120.35210636250518,31.538688560764765,6.0,108.07006078399718,44.338734374620664
8640,B08640,120.37633498255687,31.53870297263026,6.0,163.40396835841238,54.99189685040068
8641,B08641,120.37684377243413,31.53872705533842,6.0,106.92338574491441,48.38125850656923
8642,B08642,120.37417477906982,31.538660423190723,6.0,349.95168604142964,87.59645964619719
8643,B08643,120.3550303027312,31.538645662655256,6.0,545.8328505894169,133.9776349266312
8644,B08644,120.4209828449067,31.538783067956352,6.0,175.61252781748772,59.619853224697806
8645,B08645,120.35302618015011,31.538740100713497,6.0,65.83874197490513,32.458820685295734
8646,B08646,120.34353169132082,31.538720208445717,6.0,99.97509901598096,41.86543265716493
8647,B08647,120.34244118057505,31.538662851767135,6.0,204.44647355377674,68.89445368441153
8648,B08648,120.3726205761589,31.53870748673646,6.0,145.74384245835245,74.69175357815811
8649,B08649,120.38373573668501,31.53870740726901,6.0,306.53764821588993,80.59679183829542
8650,B08650,120.38977332952503,31.53882210603108,6.0,63.391547787350646,32.08295136659541
8651,B08651,120.34214692570669,31.538693671644047,6.0,208.36745135113597,63.274801516653625
8652,B08652,120.3899879616038,31.538829757217336,6.0,73.13789365580305,35.113444386116925
8653,B08653,120.35206829835677,31.538761788331787,6.0,116.34785933606327,47.68527735031539
8654,B08654,120.39586686469981,31.53873159517439,6.0,527.0549048036337,94.43918750029111
8655,B08655,120.36531264669563,31.538792742476602,6.0,88.14639079198241,38.300172045602814
8656,B08656,120.41439903565664,31.538791556560895,6.0,216.70978132635355,61.437199600606526
8657,B08657,120.39670171228458,31.5388231866188,6.0,162.04045962542295,57.00468316128682
8658,B08658,120.37495085954015,31.538795635196493,6.0,181.131324660033,56.39253908238685
8659,B08659,120.39012844896676,31.53884528029836,6.0,113.45259536989033,42.79324897405418
8660,B08660,120.35321776134123,31.538736454757366,6.0,273.3972522262484,92.39614327571162
8661,B08661,120.37624740703902,31.538798570656926,6.0,163.68584428355098,57.8690196628253
8662,B08662,120.35447381845587,31.538717858449505,6.0,527.9279654645361,151.29700748380472
8663,B08663,120.38711707946963,31.538720884531525,6.0,525.5129755914677,116.41473405908154
8664,B08664,120.38596140805075,31.53871449561536,6.0,722.2878267392516,119.74609096021109
8665,B08665,120.37467459074459,31.53883896255557,6.0,90.91173808276653,56.57841774133333
8666,B08666,120.3889629136773,31.53887025836963,6.0,79.18976474500505,39.663026945857325
8667,B08667,120.37441072030792,31.53885566693377,6.0,87.27607667446136,37.710572306978484
8668,B08668,120.37109175496374,31.538591804458246,6.0,3417.35789600946,226.7620084651741
8669,B08669,120.35222457073165,31.5388093003449,6.0,128.70703361555934,48.15597289677401
8670,B08670,120.39620900255358,31.53885878457662,6.0,248.5562276095152,64.38172893991803
8671,B08671,120.34594391026292,31.538580681189682,6.0,1695.438634313643,193.03406823547712
8672,B08672,120.36369463466418,31.538748021847983,6.0,1014.448652532883,196.74812423965327
8673,B08673,120.38612666662182,31.538941185058963,6.0,81.538934355136,38.3695596587899
8674,B08674,120.3959567088745,31.538940797469174,6.0,81.12641469761729,38.95530177003942
8675,B08675,120.35332961790647,31.538896413765844,6.0,75.91280907765031,36.01984703752664
8676,B08676,120.35483210428839,31.538891409417726,6.0,229.67387471534312,63.44506176823573
8677,B08677,120.48328502644097,31.53848547088193,6.0,6082.644018322229,327.0723044465576
8678,B08678,120.48466361765352,31.53876550645305,6.0,567.4473725222051,103.8868674711427
8679,B08679,120.35870398229122,31.53889845275614,6.0,114.48228642903268,49.65795960054685
8680,B08680,120.42127169192224,31.53895557276278,6.0,117.39941455982625,43.49545246113709
8681,B08681,120.36490593064339,31.53884960782924,6.0,434.0025609601289,89.08265893796623
8682,B08682,120.37486940359472,31.53894732252899,6.0,86.62309545930475,45.938499389531664
8683,B08683,120.34404593543569,31.53888092184387,6.0,213.76821812614799,71.58243247318055
8684,B08684,120.42143111862862,31.538986660251535,6.0,198.2088057193905,57.498454321178
8685,B08685,120.37457206808057,31.53895275076406,6.0,169.53189336322248,59.69274037779636
8686,B08686,120.35311968563168,31.538892094175164,6.0,292.0089321732521,97.2616825553171
8687,B08687,120.40864182499696,31.538784929435455,6.0,1880.7747063338757,175.4444490373907
8688,B08688,120.3669891645262,31.538968210920512,6.0,124.0576581414789,52.19225861017137
8689,B08689,120.35495313835966,31.53897456812867,6.0,112.3343008402735,42.87852420002713
8690,B08690,120.34364427636613,31.53893634149297,6.0,114.67390439845622,47.39310141495906
8691,B08691,120.39002192050259,31.53905839746883,6.0,74.99800111306831,44.72924399073916
8692,B08692,120.43186505584193,31.53887823257353,6.0,1491.5059551019222,181.88390463736988
8693,B08693,120.4139235809465,31.539008558700985,6.0,196.67456301301718,59.394457636848344
