zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-016,332.4631999999999,357.9552,299.066,338.69219999999996,330.6461999999999,367.6432,1212.5524,2013.9338,2326.1574,2853.1708000000003,3192.9114,2822.2042,2810.964000000001,2395.0376,2934.2274000000007,2555.049,2106.3348,1462.2078000000004,1378.8283999999999,1552.8011999999999,548.6084000000001,383.8012,368.6948,291.2054
zone-017,478.3838,600.2404000000001,386.48380000000003,520.1220000000001,499.8518,543.4316000000001,2505.0210000000006,907.3128000000002,641.3286000000002,795.2850000000001,802.8026000000002,868.2104000000002,2703.6098000000006,1038.3676,638.6390000000002,565.0132000000001,449.5057999999999,769.8270000000001,2262.3306,2573.27,739.3661999999999,388.88180000000006,360.4938,283.6482
zone-018,577.1070000000001,713.7549999999999,474.8452,622.5788,598.4544000000001,653.7174,2662.3214000000007,1284.3831999999998,1046.0692,1350.2626000000005,1423.0678000000005,1389.8077999999998,3227.6032,1482.8175999999999,1175.5981999999997,1082.4582,907.1339999999999,1087.5664000000002,2506.5136,2872.1803999999997,887.1232000000001,544.8938000000003,537.1510000000001,410.5514
zone-019,320.12120000000004,338.8664000000001,307.8945999999999,331.021,320.6195999999998,420.77639999999985,1759.3362000000009,3332.793200000001,3039.6840000000016,3379.378,3526.997199999998,3560.0472,4671.134799999999,3527.0475999999962,3353.6143999999967,3154.2083999999995,2980.286400000001,2973.1729999999993,3794.8916000000027,3954.5120000000006,532.6389999999999,427.1307999999998,404.61260000000004,318.7697999999999
zone-020,1167.2022000000002,1166.5053999999998,1166.2135999999998,1166.2444,1166.2364,1374.8290000000004,1989.843,12470.013400000002,11443.965400000003,11848.212800000003,11866.6926,11996.7258,12191.6536,12115.716599999998,11752.792200000002,11410.024999999998,11433.1146,11799.7302,10966.114200000004,10653.265399999998,1494.5186,1468.5378,1294.4746,1238.6208
zone-021,19.194800000000004,20.0128,21.058000000000007,21.52180000000001,20.764800000000005,38.32359999999999,192.8592,60.864399999999996,43.276799999999994,58.68499999999998,67.75499999999998,88.7018,332.57280000000003,113.36680000000003,62.4658,44.30459999999999,28.9458,53.42900000000001,212.99240000000003,241.42700000000013,48.404600000000016,40.24940000000001,34.3046,21.410400000000003
zone-022,219.97960000000012,254.74039999999994,213.61119999999997,241.41539999999992,233.35680000000002,304.2009999999999,934.5500000000001,1067.5846,1039.7860000000007,1113.5924000000002,1155.2632,1385.4128000000005,2427.756800000001,1465.9087999999995,983.6108000000005,915.3504000000004,877.2607999999999,991.2829999999998,1562.5573999999995,1657.9082000000008,629.4521999999998,775.5067999999998,375.37780000000004,306.53360000000015
zone-023,2227.3728000000015,2277.302599999999,2191.5246,2246.8698000000004,2235.9090000000006,2895.1880000000006,5446.581200000001,6899.252399999999,7201.067000000002,7467.733799999999,7929.828200000003,7055.185400000001,8410.3858,7592.445200000001,7175.669600000001,6518.8124,6147.053399999996,6048.528800000001,4682.146600000002,4598.929399999999,3328.9736000000003,3133.32,2585.4275999999995,2374.7021999999993
zone-024,1130.4346,1366.7430000000002,935.3092000000001,1194.2848000000001,1149.3529999999998,1344.1332,5654.062000000001,2933.8788000000004,2536.8307999999997,3143.8472000000006,3424.8838,3310.232200000001,7327.2958,3549.9590000000007,2915.3796000000007,2586.4130000000005,2088.4538000000002,2251.787200000001,5386.703799999999,6222.175200000001,1893.8665999999998,1200.3993999999998,1183.2056,886.1692
zone-025,369.4328,423.1908000000001,346.36659999999995,401.3479999999998,382.26520000000005,564.2648000000002,2334.9641999999994,1322.9622000000004,1379.8367999999994,1640.329399999999,1887.7024,2151.6665999999996,4613.0491999999995,2282.984600000001,1703.2497999999998,1422.5748000000003,1169.7542000000003,1142.1011999999998,2753.2539999999995,3115.035400000001,896.0706000000006,874.4061999999999,694.2539999999998,477.22400000000016
zone-026,944.2466,1169.7672000000002,763.0436000000001,1012.1316,974.5457999999996,1082.8432,5102.9372,2128.6784000000016,1532.3446,1800.7123999999994,1790.3969999999993,1866.6712000000002,5461.638400000002,2218.964,1409.8763999999992,1290.8111999999996,1066.7854,1738.5814000000003,4698.730799999998,5324.214,1542.2966000000001,837.6314000000002,800.6878,629.9380000000001
zone-027,5.1432,16.793,4.9894,11.267,11.0916,11.253,24.5094,14.0108,7.6746,8.598,8.848600000000001,5.9346000000000005,30.7414,19.081200000000003,3.697,3.5262000000000002,3.6994,6.5628,25.6676,31.968400000000003,17.773000000000003,8.1864,9.5546,8.9096
zone-028,1.0436,1.3376000000000001,0.8846,1.1620000000000001,1.1198000000000001,1.078,3.4014,1.4804,0.9620000000000002,1.1590000000000003,1.1596000000000002,1.092,3.5774,1.4776,0.8986,0.975,0.7442,1.1564,3.2714,3.7948,1.324,1.0735999999999999,1.1228000000000002,0.8596
